Id,Price
3339,158114.20798642572
8166,196476.72296486763
11617,170278.06968783084
52,329611.8988010624
4395,223227.00965289827
2183,200465.36794145245
16045,170624.10860785705
15719,189303.0374524091
9864,197871.40823188933
1903,535408.5373571373
13451,176938.76536575073
3640,172469.9406588971
16551,196140.9704809008
2343,159008.65606070682
10528,195441.40473379465
134,219636.92191943765
13966,324726.5947511407
2366,157270.21824650894
1198,245541.9733692988
12627,103055.53978532193
11623,232560.9907681563
8267,125338.7720405494
56,294711.6815330392
2988,266123.1971456237
8843,253425.8189902131
3043,247912.49645937502
16486,340946.08976873354
1241,168042.11066886503
11180,296587.44193702325
1984,187684.63820472435
7364,151575.797493825
10769,135664.87478888407
16617,232561.23672190803
9007,340017.9622550997
12953,373038.1065590864
11366,183378.26905333597
16483,209350.22916928612
2326,206273.31225128818
14195,151014.15574537017
3484,227214.88126344548
15257,177069.13914276927
11920,292861.04535162007
1359,175236.81207145497
10353,160654.96336169585
15614,131642.86916749657
15101,253533.35643850814
12755,322484.3227822216
6252,184584.23907707998
7485,196800.60358158307
12603,165955.26694701635
5281,411430.6510125763
10708,158035.949892677
12563,172932.44564367036
4592,235945.1340443368
3390,453021.4852404352
1986,198150.61158403583
5745,133105.9733437332
14108,186656.2305046858
9693,118011.17708889079
669,133360.76047860653
7320,251373.04996539114
10258,146670.2328026831
507,213719.88596291447
10365,177295.14513302667
9363,196051.35640289477
8736,158453.6003706419
15100,196330.0602975335
13420,128174.86781269527
13248,277445.84718852286
1972,404572.4088340515
9258,235722.94200661994
16455,270862.9074210085
6150,202711.18682009945
6283,190100.1622594062
14979,233776.7440709822
13935,177809.8671206839
4985,172725.14857266506
5393,117292.21820278068
1730,130541.03846141475
14129,198575.15968371098
6254,190711.8313322748
4173,417939.62046329706
4910,258326.170111786
1297,161682.18480422226
3366,127282.07797537748
6044,323966.3065716389
6259,136296.25084020547
3852,153827.45849421385
8723,211919.61718501113
16109,206129.00608697077
3721,204518.98745853885
13453,267955.8250344138
11962,229178.9525316874
12998,149785.27112776047
6886,199079.26839467685
8200,326960.5635103569
51,243897.98726115737
3930,285215.29467821785
6310,200735.9083111314
6112,203274.10079045792
5135,127106.85471825143
7522,302815.28607154574
9825,237812.07974534767
2411,231755.29710438105
14940,475096.79996821244
15970,169201.52235431565
9894,278973.3425126459
2564,189685.67069595595
7095,232560.9907681563
16754,229360.60483572123
16195,142327.56860419986
1770,235563.81745963328
5363,338131.75668598415
11360,236979.94770091918
13034,346422.7263881647
6542,155750.52235880794
15870,231709.59854099428
217,252589.4803897285
6490,288476.2833609816
6692,332167.28638159967
2235,181026.31183886307
16732,262954.2516349721
11499,190485.45059940114
12617,196330.42470379698
9060,271537.6996322333
12017,150126.30648187813
16750,166785.92906151572
12230,176212.2873644523
2158,162997.52898986606
15184,138088.46128277
2981,183311.99523910563
10281,201974.64149884984
16596,194758.08645176532
6976,381239.1607490663
14680,157151.72795024767
10618,182011.00431548653
271,248639.77993326436
10817,209696.53202501888
1823,439064.4021971139
9549,137653.4239130475
1201,152740.21303654302
2112,217028.7817833173
2951,173874.0522215035
7183,183736.73446118183
11404,130759.90978725895
5473,278526.1283497617
9232,261741.2743239205
3033,352893.8514405552
11002,173485.8922829393
8299,235926.788538051
15417,191514.03396330058
15612,237606.7945211809
6168,185506.7488939981
13751,196479.9000131277
764,182661.1432349544
12833,82734.53369650725
2009,75852.94718855752
1005,370474.8862962104
10740,173906.36823271014
15323,248355.87966076087
9884,118860.79712949735
6185,301793.61074855295
2311,182842.0523966639
7538,343795.05674742744
6256,190825.57629547262
619,425157.5213987175
1968,194894.14431601742
10168,159290.37099907623
10762,210424.12326985435
12392,144716.190882859
8877,316146.0854444084
2441,218798.84330990288
4974,188124.47865556704
12450,186397.03393969403
15837,210122.81692504734
5260,323333.14893961325
6591,155807.0957947132
11688,284936.7340767131
9940,183138.3740701122
12070,194190.14732865425
12876,132365.47431666593
6858,282937.3821651562
2385,214083.46842499642
3596,195024.25633230747
13540,141094.36641209267
2077,135538.27729615773
5654,360049.3203983614
14029,221316.771616484
16140,113168.0942292599
13303,515512.6390810565
7289,163109.09748096278
15226,158660.1717719612
3330,177074.59809419027
15642,330711.82616423245
16217,337865.69626334874
7330,211293.7644451259
3894,112843.04139166653
6719,193919.94836418566
13013,170611.00756522748
15835,222853.25680734077
10873,383311.58904556814
16379,282367.94927606505
10771,257221.03350230664
13943,162708.200734398
5139,260405.72842683815
5309,180254.8862377175
14227,390270.7163598236
16292,209092.89831085404
14968,203951.08754863148
13277,218339.82382552058
1731,82755.3307822433
7286,136208.43796047254
7455,178884.68755449445
3250,207125.03167469605
1659,187478.12218323967
15806,283409.8402190395
7491,210999.0040158168
1990,217182.12195161305
7769,387536.963507127
9694,219838.8271342868
11961,219625.06807332067
4669,233559.76460141025
13826,315799.6802704368
1691,223970.2413363425
3986,124375.20275475133
1407,177768.30108993736
5517,163878.42416662333
8432,192053.65753258762
2214,170126.5945332602
10449,167550.41104936475
2941,191049.23341195387
5944,181827.5960674144
1555,261389.6964965769
6105,181369.6140977285
4453,229501.8972072495
5892,244835.24616817405
5000,295573.6372723736
12995,176127.40482686812
8905,187072.63541781346
11440,152868.9827780105
419,229812.15450825906
4712,142713.5708829811
2094,158819.58884792853
4567,159906.26375784504
10717,182647.58941884848
1248,359988.5435297994
12405,188659.591072072
8331,429712.66094748507
3113,164143.1534063345
6926,282135.25229990645
6777,421898.62116281065
4060,185666.95987368477
11547,249929.83509098727
15199,149153.23056304423
9282,178814.69469231815
16123,298034.017937469
14094,201917.20237146647
8770,292220.24105690926
1054,368861.3798474555
11363,199122.79775845498
8756,159290.37099907623
4800,162793.3832660985
7620,103129.69074030702
9101,166603.2535264726
13954,229080.09176503288
13600,392930.2368063694
2893,193906.43911378554
763,221430.3820110664
5347,182714.50561012683
12096,92152.11756644012
16333,217092.9311168173
16432,320840.3575157813
3513,111010.33777692924
13494,212076.48975707285
8690,223829.05943875093
7266,170537.65789490697
3472,162455.86932875676
7021,206782.27916464463
12952,228290.83199598183
2774,206045.02330129905
607,208321.3032823644
6897,207562.1984156307
8220,222526.9567073977
8071,168086.55509854818
7091,287530.54609215097
1805,351726.6609646048
3594,203833.04788962725
13103,256878.41985589007
2203,143066.5068595564
12622,176592.30662961924
13270,223980.61310482226
9461,126547.86767395432
7759,134093.8601341229
4256,191908.53189215498
9093,192653.90881369685
6033,267492.35140789824
7734,192735.73273224258
12368,433939.9956705846
11740,225289.59459570274
9907,199254.40469019112
12398,303727.65191216895
6290,242160.81096584257
2882,237504.2178220109
5091,198912.287392329
7228,242990.89771213502
5953,351693.9335524189
5707,393192.1169753225
10159,193621.72336430528
7813,222240.45624689574
6463,172001.80817837114
7264,143964.40390731135
5405,194817.2632389545
7543,182845.68997092955
13702,267545.5489126493
5538,245355.54132081705
6762,117695.48619565328
9416,188195.3360884176
10415,338739.02216836053
2139,270422.5411029756
13151,152120.13308666268
10301,203271.06049667395
13273,224158.30941547218
7609,124860.43053482466
4884,174584.8265722647
3438,245456.19322910474
2215,189748.07635417898
1723,153476.89944338283
2340,239067.52265670602
3950,365110.6488251239
7312,197741.84620891215
3602,366029.3426924302
12053,143283.36641079496
16240,186596.35919301497
8301,202481.13965590706
14068,186319.57241425136
6216,387617.9592560913
12910,207681.33842731136
7656,399827.4278746365
7854,202655.9957060375
14636,172740.06567710466
12267,263808.9805422529
11334,436723.4916343186
9326,281065.569949592
5935,177001.0007056395
16132,149364.28232876162
8318,151627.04247178428
5009,177666.19373858505
3883,205195.07468084732
7565,201103.634490803
7960,129106.93073234954
16736,187761.2067076073
15284,170464.98519746764
4301,232836.5561613693
4273,417688.5160232928
8436,159134.74323886936
2113,380785.3578732743
8469,260017.26372242178
648,217464.78582251995
7526,225754.54798304348
9656,205382.87890917002
516,168654.9781877131
6849,466100.7108954272
7013,231616.54550062964
13741,386794.3499741411
13281,185980.3870369985
12374,309820.68082655664
11855,454056.5392193931
2759,128249.88440590033
6759,113977.04100522705
1667,148692.2785342141
5138,301025.78097161656
2452,159128.65666185116
13027,69820.63773196307
2493,156246.72964279112
9899,144253.5777437775
8151,184060.14939895386
5349,137497.50586126136
3926,283395.8408869283
6394,298938.8494776751
11720,180354.40820727556
578,191248.4903516822
4001,181674.2456557155
13504,189735.9306176781
14836,356484.2807662686
1741,163592.1862570985
1278,182642.44989679908
11890,203929.7712541513
1803,195943.45755617428
11418,201911.69435037064
13693,204939.15313866868
7321,209434.55773084005
12575,163149.45241797602
6966,213859.05523147027
16613,170380.31130194088
3148,476054.2580052184
8920,151585.0646005425
13984,412434.29573379934
802,249701.0235583147
13893,165799.37053161976
2495,159712.38461390213
1695,148428.49119613867
14995,334134.24129378947
10890,264637.65408544533
5282,291894.1896254451
13487,240045.37632424443
16615,355762.74527947564
4545,387690.49336570216
14032,139098.328961295
15707,214582.02385871462
13931,189305.24871876845
946,185106.85532735445
11500,569516.5139450155
10220,149697.17083058003
2604,198331.03373713515
10761,399515.64973837044
10982,290841.5264722648
11729,200633.94854010217
8152,143854.60485482565
5323,172449.79057099126
9448,193729.38450555853
14935,151554.3015474663
385,338713.62039097154
7039,297223.49797699944
9366,192707.43291908575
15823,238012.75526762975
8993,184429.98794477983
1282,177385.26139099977
437,183682.06677251868
11011,145597.82812620705
10104,175069.1409517045
16321,149635.03224289918
11188,248391.86367785765
14291,158980.4887348213
7781,169988.39372304405
1203,287178.9444913754
3731,233715.1487700742
9037,369364.1318533481
12937,142522.38075379684
5196,202660.32268839702
1746,183123.6201622929
6345,130808.56218930482
7950,280554.661895346
11552,205023.17302858597
11950,98442.017195384
4805,350356.3507297921
9152,299094.64180029853
555,350490.69466017676
6765,134871.98188459672
8515,344381.20838217
13915,198989.73086060485
16036,178819.68142815042
16625,191692.60445028776
11870,314768.56334345794
3304,151535.71648207476
9636,263895.67156771605
5232,452720.9417358586
8878,210774.28781164082
2756,203841.55489248014
5140,146386.8927835286
375,181674.2456557155
7149,229254.25852536844
16353,264297.95340926474
15742,185680.17588355398
5957,167345.42231306402
12580,162891.19719466093
10409,244606.49910183338
13766,185141.04738930153
7778,223882.5214687084
9028,198823.6246094888
14213,184957.65869505593
12691,221155.37569854644
1658,165015.37407892098
15352,219190.34800412442
10670,203274.10079045792
14260,188192.86002239783
8870,201681.1403015625
12054,169963.37111236042
9386,342348.7210129151
14378,328296.1412874169
2080,182592.09511634347
12729,250187.71244537327
932,134347.70589347582
3149,197664.33504692296
245,225555.55012248718
6334,160392.5292139279
11684,333804.74189401796
5099,127450.13603533185
1828,143503.43411685736
13464,186558.2559506513
4023,263955.3203287033
6563,148018.77194727896
13207,185031.39432762103
14075,512849.07811543014
5722,197629.4939655721
2308,245562.28846328118
8169,274916.5792573255
3341,249102.70596190338
7693,77005.5622442357
2549,248765.94844549886
11576,383934.2176702731
8010,198736.2031001405
605,231660.59668871464
1580,306867.9622982152
1588,339266.88452938135
15197,189770.96813937195
190,183251.21429925945
12488,144692.26267389543
12254,188818.06275587462
3991,193061.65053500468
5076,213940.88662980587
3214,136387.94714266935
2348,213370.0551932842
13573,215988.8657168437
14296,175555.21709384373
4207,235089.02341337161
6529,229641.63401068555
16043,162207.81374236284
2508,201974.64149884984
12297,171306.15127833243
10012,205626.3295517862
1874,159778.6670766389
8451,224177.86960325317
16108,222800.25734284145
7200,376971.5303951398
859,445376.0722151429
8415,264519.1615481635
1649,70134.4627220916
6269,356755.7360686806
8350,171588.8599999448
10978,203274.10079045792
16751,200976.1200085131
10133,144453.36562219833
11908,186946.74661588427
15627,128960.2680247171
14923,106872.00563421633
3669,323414.8371091013
8316,125238.24031410419
5702,309718.0450465608
3480,188654.84179129548
11965,187736.19873138235
5869,150029.59179407664
11147,256482.94273055726
6505,176755.9584825632
13797,361814.37112927326
14915,198265.92011639176
8221,192278.20968320445
5873,167357.95438299392
13900,222047.7124912504
13804,258763.79083036073
994,177484.5970835929
2118,187617.77158724892
15158,213026.57824195427
9898,115082.55994097667
3509,482733.1452095315
10228,103910.85112755715
12409,384573.8009762262
9260,226096.08947671822
11462,151270.194644614
3265,215312.76621671475
54,265081.16358106345
9316,312845.0613219019
16208,321577.90724789724
16582,187297.3259699805
6338,231647.46673620137
699,180705.9376675317
3396,160492.30996422816
13995,182843.52082203134
8971,138200.33571899476
6068,237868.653545287
7020,179409.58479627816
14015,183906.17328541537
4172,237836.6344606283
12959,451320.68315216637
5659,184482.33613302142
14766,125751.99078476909
14402,188733.51787155733
6611,160949.16922796398
3213,360611.97802304977
13306,194553.4806581099
5966,209190.1810947791
3685,366394.6434169795
10994,223598.7145219616
13564,204413.224731269
6507,195664.77013538498
3196,262814.6727658661
1771,153642.59534999824
13367,402789.05838156905
1529,144759.28080250957
11128,180558.9568262155
11948,249996.37058593327
3798,146640.2304442381
11443,199961.40570622278
15581,171543.5606919572
15056,261601.92861990683
5114,406846.3601377292
12195,185176.06018889582
2044,258821.23157749206
13169,102856.11569274002
15180,350195.04496970994
15543,158604.004642834
3770,143082.80705295378
772,294807.1808200513
990,174304.36778093514
5567,215369.75480532984
10805,285560.3305662407
3951,265764.07592695765
9484,172319.95705047125
3867,311991.4433303274
15605,214904.92464751098
3805,260001.50975853286
7254,317158.02392084396
2179,200567.1742547306
12745,185575.07939331493
16545,253883.03895553877
7310,217635.4040222494
8539,178819.68142815042
222,177173.27860486333
14084,347224.01536324655
15453,146753.22479497798
12318,256717.54152266282
7368,348830.51504798327
4027,196438.69288842467
4106,148564.12567829553
506,185298.33426692188
1995,215391.22094931273
7165,217113.10183904774
12615,178135.50511975007
16792,160039.3602190987
221,250065.52756434664
9710,157290.8007695318
4364,149062.17161142727
3379,281467.9832052116
8954,211810.28741250944
16630,167870.4649423897
9624,340884.5281513599
6967,254595.72946734462
8070,198640.83213924748
933,187067.02290876888
8155,246045.9713159373
6771,175789.4946342174
16477,170177.0200803123
675,198982.4568326241
7201,183429.38657202548
8254,171687.3539313909
11325,188494.57044241
14018,134995.84386194203
5190,386454.802415999
5505,124672.72320288594
2886,223599.38655621535
6941,87244.38832755138
2668,182859.4638892199
13831,181715.74479100612
11036,264934.66238050413
13691,110769.85139251762
2007,239234.9685100832
6442,143314.43133231605
10010,288065.98078529787
3259,234831.80993720624
14013,184932.90095177
2261,499508.5778926801
4110,174567.70356816292
13293,122567.3173327872
14931,225264.7908328827
12293,175008.90271754164
16398,277786.41062966763
7132,174004.9721801661
2780,182088.67024844064
5700,214499.93641271585
8186,186640.2116021833
7031,122907.25251452524
11269,446127.57531607087
632,139414.8451356286
6330,334478.9297803553
10905,183287.4864140009
6313,216504.69527294236
13396,192224.85562152832
13414,199833.5253799715
4270,159035.95698533775
926,150998.32792966443
11452,75386.70085364509
16228,432410.9954447931
1781,219199.784812482
16492,170319.41234203748
14594,207196.5267794538
4485,190286.7369828597
8306,250315.4602996263
2071,186871.09445376476
9895,222197.37258624888
10544,210715.51185756383
11253,358887.8373276398
15213,381369.28481392615
2990,137417.4342132379
4518,288230.0668837582
2766,161296.14799652892
3275,260559.6935637614
14971,184490.32595751854
14863,151656.16100498382
1352,201318.41166800715
3423,177313.28239561428
13021,295388.31704703113
10489,160077.4701693605
12055,235238.09585603184
13089,75824.74922926901
16275,298296.70159001934
4272,161059.16274852297
3204,197776.42347446608
863,294749.90219986043
3289,116261.97138285874
9557,230805.21069295632
14381,200144.62764975076
15208,477674.89412670274
8030,264682.2405886897
8080,137766.5908963212
9876,253468.67398158883
5571,275823.43323823967
5439,213205.2296459575
10689,186899.79999720596
9919,190738.9172036964
7348,258504.7274238941
11686,239899.97872021075
16643,290705.5683050689
164,143658.4175414648
15912,306582.32274147175
14237,206876.98527664645
7965,242592.5453937178
9778,168425.5487206096
14321,137709.49947027233
10617,182620.87869545008
12007,166996.81694206578
1415,103669.73338142173
12912,261767.71872445033
12062,243802.4862820189
7762,203803.97539129877
4381,443605.41624097177
7986,164173.5874526974
10647,233970.62868955225
13452,187268.46466333832
230,237412.82342091622
9285,249416.79725022856
4221,399744.7883050237
16384,162188.79019011752
14645,195214.45123603594
778,190765.1945334436
6633,204228.61593746426
15137,129259.82918476073
62,187464.11516578562
10606,373658.71652946976
7791,116980.45468334251
4161,157964.6554081702
5553,332292.5840125806
9433,69097.74958944964
7363,274226.4511208026
10162,213113.8033300039
9568,206282.1506659599
9901,218298.68114737462
8047,160306.00915470524
12954,144517.6448806184
12479,176919.41934070017
3357,317577.57249972894
15088,171087.70617118472
163,251352.8157727851
988,224432.10783820596
5877,260611.46822489865
1683,210787.44666274977
5206,208657.18323194486
11155,173611.6157308216
15339,174747.32734858626
1590,197355.41714135557
11100,207595.114838261
11216,185067.83404464554
1624,217111.1677374354
6113,231359.65439262945
2181,296966.20966650493
1023,244589.524748283
8673,138023.26848261539
1646,299885.94819804135
11608,107588.36745001825
5988,178497.30426266286
14354,242990.89771213502
6369,120210.24292612118
15936,216428.35483386827
13240,337148.8264014441
3481,161662.3823318249
3479,244963.07892394907
1698,350449.8286351738
13154,220422.97005685148
7802,174359.93344178546
9702,182050.55968748048
12895,411026.97821256757
5728,179956.66053713125
10793,260218.82212357735
13529,175515.66004087366
746,206713.5813562208
2610,163186.5852442437
10932,171307.30911547816
15350,277334.890729834
15692,175118.82916161508
5484,163067.94948402548
15608,200315.30843007387
5253,281470.9013886916
1686,269777.2132136947
10624,415326.19725378044
267,145145.8346928832
3295,300122.2230299452
9481,323883.04933922976
732,263516.9757951601
10022,400738.8975729934
6135,295854.60369763605
7224,237611.66461948786
14887,242350.459095691
7382,216159.47047328297
3242,130436.01780346603
3106,206591.98221441908
14678,193222.06802043403
6626,221362.89082950697
6576,205701.61986508066
9008,198531.37412817485
2931,280309.61118052236
10023,177460.0050505261
14964,158162.2467373619
796,239228.4539751124
5169,114964.558523145
1814,139098.328961295
7372,204224.5664980125
13672,174888.3267588617
4124,203721.74001433948
1095,150153.3694024256
15950,94851.07925182272
817,421015.168472774
15779,128698.98648581917
11506,234294.46963508887
8689,316490.1266769101
10077,258144.48394086421
10514,226730.3917376786
2198,626062.2272898223
8005,171743.41161559275
625,321679.0490300258
9420,165760.0135671292
10350,202209.70196879108
14494,189886.78467050812
11615,320819.939183173
93,316805.47699229635
950,212527.37599547126
3325,164818.22756600348
14459,139703.5658789304
16531,200078.5230626798
11228,214267.70502344143
11761,217221.31596841913
12629,213369.45778465472
10339,233326.70059317385
12203,143854.60485482565
16744,253402.2037720831
2786,183031.0875662809
316,126429.09970507477
11424,175475.09452252588
8021,145552.58823429255
12679,389062.53150027554
1871,154731.2429176581
5767,190771.34967971937
4047,264646.227209906
16235,232516.32262485815
10604,254913.12840498632
1510,236130.40233070485
854,169326.92304649786
1860,191033.67079622674
1593,191843.954831255
381,171258.74389269968
10375,191491.3232089513
15149,245633.8417371309
11375,206568.2103864535
3912,146149.54578468666
12097,337666.6184374077
16743,221154.54840758812
146,264321.5886499975
5308,132034.47072836774
4125,174837.42011628518
7671,370072.24912363396
12609,108701.14274945714
4353,163477.67254697825
6287,181159.2280760128
2264,312335.23534148274
3457,155441.86072090897
12935,139345.0033811977
8958,181048.64908519722
4532,160140.88979339917
14857,233742.9730488683
11376,206948.37695545284
13713,220335.60116417857
181,238420.79609253255
10858,125986.69053938186
5160,282510.37196872954
6642,176306.5878593581
9312,422554.2003546971
7736,205152.73827186693
4326,262129.4238699409
1802,160047.77253312094
16115,188259.3161690512
16787,304439.53144475236
7107,174572.19459311888
6902,154867.52276378186
8950,359233.27864893933
9922,171886.9069343045
11453,272562.8463248599
10033,188415.64814792346
12131,417404.1998485049
11879,278850.6606089123
8986,141965.57177929376
82,177671.65669852748
7664,180222.9563385985
11116,257691.6092346266
14096,183246.54242887997
11577,227601.01166722298
1908,176861.88771805348
3658,181668.50679526795
6148,175461.95259200395
1324,187277.9873748923
8792,295429.5665070945
5883,435523.2900231141
15245,318074.3270399823
16382,95306.79987233039
2131,208467.67868822225
7581,283985.3833674286
11488,372008.57583351614
6091,257662.9612712726
7295,208506.70365366078
6427,169625.66228628927
4558,75294.09615054792
14436,184216.86613157025
8373,252034.41971363456
917,311313.0188106768
9837,405271.42762690573
5619,151729.22272121793
4530,170691.25223873105
11486,189289.6370049784
8575,175627.8136534712
3540,343193.46381374705
4509,240234.01098294102
4709,163774.50770044897
10148,236021.2781321532
11077,204939.7155755457
609,146363.83970482205
14733,187483.5397986193
10609,152003.6461462492
3616,167862.018401017
8805,250742.44485961454
13799,214419.7801256868
5886,288401.8793223426
15836,149282.0085527451
11792,135258.89781512317
9404,282246.54771478695
6456,201770.76072214812
2569,124198.08848673674
16727,224938.85010402353
12353,167305.75663863405
9841,243697.34073428417
2725,280162.37665639067
3388,243234.01279023368
9476,193490.579379252
13550,114476.68819322431
11934,245552.83948976864
3375,184932.90095177
2932,311277.9174770669
9972,213572.79481059607
876,165453.24668782955
13649,207368.84402628726
13444,323603.1121402794
12748,214748.87916026512
2003,199361.41778456751
2376,218257.95021707506
15961,177467.74865484724
1221,252547.02320600694
7064,246324.01583529348
7799,154691.50727264312
4549,461255.3906632312
11061,180503.96160060389
2132,443028.22943135933
10692,177574.913368604
14546,347207.1596781002
11088,200474.92700996005
4819,264242.26985041617
13682,137038.41744344408
7127,419042.62435732136
6245,166901.3262883304
10845,162661.2677209667
3285,124120.22197439523
11384,199896.88850296132
10897,182796.1355221784
8533,128922.72816188309
15341,243776.56616731518
3821,160082.8886876649
14130,163192.46720498698
4306,383112.9560595463
113,184963.02861917042
14997,185352.50864883992
1482,169118.13689689687
14780,363724.44279498374
997,235393.8211001445
7991,169287.82417926445
15592,168593.38379461828
11143,212953.4419268041
12472,163888.99278630986
13991,331636.27336828527
13399,360411.2015161396
2588,336105.69642380124
14274,337592.497732148
11491,358622.4771702717
4755,181162.00863821074
7939,147362.78935232482
1779,157812.81542411484
11924,160794.7653705438
12713,213490.9563785702
12486,383188.50093234703
13149,274115.1301861851
4847,212929.13973741842
7638,344842.53607622866
15228,304821.79653501615
10069,221122.2093931445
2219,319052.7331452149
956,223554.24995057465
13680,131905.3067090924
106,190666.63985379317
13101,115793.67007055845
7540,277843.2641005827
16138,369412.9173225829
4890,287132.4527085191
13752,261317.5568352848
14622,172453.3032191646
7871,180392.62570334002
3957,240110.87564194336
9987,229788.378032675
8884,183508.74741480168
11715,277397.2901644268
10612,207038.7596880601
12945,205743.49589963423
5034,176224.45495494222
4463,357535.58747920045
3476,194418.48964957125
4846,245738.29025769336
2372,196008.025831256
2873,206814.175507991
512,202660.32268839702
16198,206280.29756193873
9155,408162.6374537722
16464,99257.89499582574
6904,180231.07448086885
3151,175506.07050686365
1816,163805.30375028242
16214,357414.04191700363
6264,356021.12948638614
254,202493.49416677473
5848,141219.11371987071
4357,164534.8505450124
14265,147583.76694231463
12235,180837.75833193108
11342,115752.78191718171
6679,215526.41332621654
5377,224135.7820748687
7636,155185.2033189747
12798,160327.8771745155
16349,218897.19091157688
3028,146014.39258126277
12810,339458.8527961283
15064,151656.35723775698
13801,118174.8098949566
13387,243630.68244286717
371,191357.11829363432
1161,128061.74424016739
14593,153666.19661427388
12144,183390.44461334907
5555,410924.871306761
13493,162911.71847543967
11130,264749.48795533646
8658,137828.31699465297
6491,216907.62038774273
303,200424.4750253372
1897,220335.15512068904
9583,114468.82951881198
4515,151208.2260809839
1411,171365.31076054098
8534,132104.40010506593
7227,205539.37125963537
13478,165252.6199948667
7546,341148.8122248467
2798,98094.66273402647
10267,406679.7925343402
4519,130189.10037086182
12184,205323.29716629643
1895,340267.3169347574
13019,385827.34361184493
8845,191070.67731819785
1929,264976.8952107936
1966,144853.37546886332
5268,101621.6485604781
11402,150866.75904291146
13503,189421.74869724724
14413,162870.84825335318
15419,141588.93225809227
11573,138357.79687326893
270,157758.05350617474
9733,165701.28741600955
2729,209812.47190303513
10123,280074.35568561166
9331,206641.03594641638
4342,135523.6500147251
4248,308183.77010467765
446,215557.03843679323
6677,202649.53911420287
8324,238504.97991190545
9666,438650.6965530068
7303,166107.3749611775
2710,360258.45954663993
3334,178216.79197528926
11464,321501.15104901226
12220,293300.2056411107
14064,168626.40741251
14350,182620.87869545008
2858,252323.91514568456
13014,376380.71876561694
13732,170731.09566148714
3371,328388.5096729554
5912,246665.55151874342
5881,169218.423450525
6199,291525.1984564349
7344,186466.35460745124
6180,185067.57709010944
3343,380247.33439551044
12103,175272.36673826876
5177,154763.04967751866
7000,186010.25446303893
3990,205870.49804985436
11689,148546.93204934153
5624,200059.4332304581
7497,93403.15201535221
618,140175.44688584644
6909,207222.02199371308
3346,151177.1055830897
12521,162920.55027930383
11871,378461.0565248661
10610,173601.1484949231
14869,142813.12635998588
2268,140842.62759705706
12058,148286.32494429834
12426,185519.0784492643
10662,146589.02572674493
12512,118716.67568210886
14852,200759.05792292018
10876,149471.63718529255
7720,172891.50158679517
4334,76260.4556681925
12275,330823.1888948604
12228,508218.42716848315
3715,205937.07526835732
9534,232863.34377920575
2333,150860.1337315949
15628,136718.5522680467
5043,172352.6766473108
16704,445653.4484472937
2891,217093.05279093538
14478,178100.71392187793
4429,173484.5729828738
5929,140837.19065262415
1845,157541.50462892716
3001,166673.52082588658
6741,147060.05952650204
2202,149799.30334344602
15490,193882.44694584914
3752,215354.62032896155
4620,214026.9053981825
12795,178951.13714532938
2662,107523.06525504458
12845,180148.1193268386
5604,253813.38172604158
4861,167481.3295982248
8100,259970.15946250103
15990,214656.72917609313
6561,146483.22213577034
14107,125286.50130494683
6274,113538.80348084035
4428,120949.24597026147
3184,216582.6030285022
9247,225946.57158044007
15016,187963.61642169015
6009,205676.5896584951
3190,187468.57828849668
3386,151215.41375467213
11984,187839.5543661975
16215,171348.1783944432
5506,248846.96109735226
10016,194527.4817773656
15394,274659.50380778266
15724,306111.50095971755
9409,147831.01125639438
12634,174461.61099054184
14316,188776.20785715993
8675,180341.0350129327
15231,160927.4251124593
3236,179332.0911824728
10087,214632.71663245175
5018,166894.55927693532
2728,138307.19414218588
8092,188945.9462336483
10698,219100.7715077174
5859,165440.47542297462
4198,81715.97223582985
861,184647.25154908525
7990,383900.95677055034
4009,189212.2080361086
10964,149305.60245105415
2114,254093.559212827
1139,183932.22507888376
13921,200912.46085020984
15030,148716.25018887487
2122,127879.27850195371
1602,289295.3041753879
15032,453377.24140912166
5694,124985.17839927466
14026,196186.72956050598
1132,187945.02472261994
15469,333233.27873620193
10223,211046.40146277542
3303,321739.6594448818
12655,239757.24990075326
16151,148953.28146138953
14649,177681.7957565059
9533,171302.2579027922
2229,165573.38295038164
7652,316561.9669401331
14523,208461.86409301666
12991,194548.26821084198
4539,167561.40737687526
395,147486.32574862867
4853,257831.02034952986
12082,179049.51973781537
1406,232068.09742294502
7788,181208.6316781318
2143,141762.05149298158
11089,124942.78863044495
16693,170358.03748916765
14701,148714.29890172696
13689,187468.57828849668
4262,210306.80309509797
1046,227197.4454044513
12001,326358.7065180775
10729,198197.59836117804
11822,254850.02111626178
9132,295718.08663287346
14150,200429.96488764317
15217,163477.67254697825
4752,175889.7351741003
5875,173667.22316491857
7873,273290.91855297284
16046,157431.55719454933
321,228218.89597099405
15077,227651.67740331535
9148,257649.2319529775
10272,252611.13955572166
9490,186586.32239549252
5856,204657.1213838246
2436,155149.2297057679
526,198447.69827907463
9067,143416.2744852341
1166,360922.44164780446
13029,196017.71849242251
8264,367031.43181315967
13499,285795.5473016608
14681,245126.8305682148
10625,300238.76661570807
13668,256914.40512598387
4126,243224.56686159855
1527,173015.6728920772
12829,215240.58471968584
6074,123902.93273889009
16629,192331.11576094947
3231,349436.21059204347
6218,144607.58353337547
15050,214661.49238234415
16053,546020.7286761586
16745,156590.976375876
11336,71201.15769863072
1318,190883.57233143775
7424,150298.3933690173
8102,162750.38941011444
5468,205442.26513137924
